timestamp,AE_z_001,AE_z_002,AE_z_003,AE_z_004,AE_z_005,AE_z_006,AE_z_007,AE_z_008,AE_z_009,AE_z_010,AE_z_011,AE_z_012,AE_z_013,AE_z_014,AE_z_015,AE_z_016,AE_z_017,AE_z_018,AE_z_019,AE_z_020,AE_z_021,AE_z_022,AE_z_023,AE_z_024,AE_z_025,AE_z_026,AE_z_027,AE_z_028,AE_z_029,AE_z_030,AE_z_031,AE_z_032,AE_z_033,AE_z_034,AE_z_035,AE_z_036,AE_z_037,AE_z_038,AE_z_039,AE_z_040,AE_z_041,AE_z_042,AE_z_043,AE_z_044,AE_z_045,AE_z_046,AE_z_047,AE_z_048,AE_z_049,AE_z_050,AE_z_051,AE_z_052,AE_z_053,AE_z_054,AE_z_055,AE_z_056,AE_z_057,AE_z_058,AE_z_059,AE_z_060,AE_z_061,AE_z_062,AE_z_063,AE_z_064
2024-11-09 20:00:00+00:00,0.3981266,0.25882202,-0.42490232,0.6005647,-0.06768655,0.12344941,0.21174803,0.21378842,0.23380663,-0.25318846,-0.6696464,0.94153786,0.058528848,-0.0063430406,-0.54317045,0.33228198,0.7267479,0.5230684,0.24457808,-0.36786824,-0.22046486,0.16987963,0.20239297,0.3426842,-0.07635182,-0.29476064,0.2773906,-0.28044552,-0.20934565,-0.17727444,0.20419663,0.42333364,0.20399629,0.13924201,0.17841241,0.297362,-0.2731335,-0.38320783,-0.20038106,-1.1329647,-0.2223191,0.22596484,-0.36758,0.43386677,-0.14811018,0.46643737,0.24766998,-0.360143,0.25288996,0.16432866,0.09951006,0.118598685,-0.6124953,0.2979699,0.2090686,0.11462203,-0.00034149364,-0.5384726,0.26209253,-0.67425627,-0.42831194,0.441418,-0.22201101,-0.2024022
2024-11-09 21:00:00+00:00,0.39642808,0.25534755,-0.42585504,0.6060938,-0.06725981,0.123681575,0.20833941,0.21632549,0.22745681,-0.25488067,-0.67246187,0.948779,0.061099887,-0.009472653,-0.5454949,0.33153886,0.73126525,0.5262069,0.24531393,-0.3713194,-0.21825323,0.16798104,0.2014468,0.342592,-0.07393327,-0.29718977,0.27912784,-0.27952677,-0.20997463,-0.17721835,0.20707133,0.42447454,0.20494545,0.14065939,0.18146497,0.29752603,-0.2751775,-0.3837161,-0.20262662,-1.1401323,-0.22159664,0.22651775,-0.3718608,0.43673858,-0.151425,0.47019568,0.2483884,-0.36011893,0.25506508,0.16756284,0.09817788,0.12030524,-0.6185737,0.29872224,0.20768692,0.11462802,0.0025005452,-0.5433086,0.26314968,-0.67493,-0.42892098,0.4463455,-0.22139719,-0.20694262
2024-11-09 22:00:00+00:00,0.39508465,0.25140107,-0.4271268,0.6114645,-0.06676339,0.12431115,0.20250039,0.21916083,0.21948622,-0.2570001,-0.6765657,0.9560455,0.0653587,-0.013027079,-0.54845846,0.33161584,0.73630214,0.5314095,0.24624296,-0.37518352,-0.21510413,0.16624746,0.19881359,0.3431502,-0.0721692,-0.3002839,0.2817666,-0.27822772,-0.21096797,-0.17707893,0.20886748,0.42612487,0.20625357,0.14220153,0.1858851,0.2973767,-0.27714086,-0.38670474,-0.20550208,-1.1484249,-0.2208798,0.2273208,-0.37622964,0.43892637,-0.1536699,0.4759358,0.24873947,-0.35915884,0.25722978,0.1718924,0.095994845,0.122407615,-0.62533605,0.30062708,0.20533587,0.11489858,0.0049981587,-0.5493978,0.26475728,-0.6753893,-0.43006337,0.45201725,-0.22035554,-0.21227226
2024-11-09 23:00:00+00:00,0.39320007,0.24722964,-0.43206853,0.62069786,-0.05959817,0.12872119,0.19161814,0.22613385,0.20775874,-0.26337537,-0.68257314,0.9714296,0.080445156,-0.02039903,-0.55477107,0.33603087,0.7495138,0.54108864,0.24509518,-0.38675725,-0.21203151,0.16580512,0.19134143,0.34712583,-0.06887114,-0.30686513,0.28800127,-0.27940747,-0.21372338,-0.17477737,0.21285152,0.43279517,0.20791878,0.14898592,0.19862628,0.2978968,-0.28018832,-0.39074308,-0.20680211,-1.1684831,-0.21391061,0.22963278,-0.38070703,0.4408987,-0.15728049,0.48968545,0.2558327,-0.35688108,0.2625672,0.18069981,0.09514822,0.12602407,-0.63133913,0.30247647,0.20274189,0.11676186,0.007430177,-0.5640303,0.27166843,-0.67725617,-0.43013895,0.46360388,-0.22204,-0.2206119
2024-11-10 00:00:00+00:00,0.38992888,0.24552527,-0.44312817,0.63078797,-0.043337964,0.1372612,0.18277001,0.2387453,0.19427887,-0.27758643,-0.6911231,0.9981642,0.10265629,-0.031681027,-0.55814576,0.34735534,0.7745237,0.548183,0.24493094,-0.40880987,-0.21125485,0.16484614,0.18254307,0.3573019,-0.059878316,-0.32066223,0.29520196,-0.2832435,-0.21961744,-0.16871977,0.22275275,0.44213822,0.20803507,0.15926763,0.21244928,0.3015349,-0.28323224,-0.3901828,-0.20498708,-1.2034115,-0.20142925,0.23235656,-0.38369197,0.44625384,-0.16298547,0.5100877,0.27216873,-0.3528393,0.2723817,0.19602597,0.0966323,0.12854515,-0.6419346,0.30063683,0.20518753,0.120879844,0.015085917,-0.58852255,0.28477946,-0.6838602,-0.4260621,0.48109916,-0.2278288,-0.23023897
2024-11-10 01:00:00+00:00,0.3876436,0.23932153,-0.4574309,0.64503765,-0.024111114,0.14588246,0.17298836,0.25462863,0.17436908,-0.28854367,-0.7018262,1.0303549,0.12990695,-0.044484362,-0.55907285,0.35607395,0.8093691,0.55949813,0.24775654,-0.4351734,-0.20825581,0.16533822,0.17322934,0.36672735,-0.048626687,-0.34055364,0.30388862,-0.29137272,-0.22333975,-0.16244105,0.23978923,0.45409486,0.2116494,0.17208463,0.22750676,0.304614,-0.29248115,-0.38862583,-0.20154382,-1.2499166,-0.1811606,0.23760732,-0.3871715,0.4520077,-0.17281808,0.53490233,0.29385236,-0.3456158,0.28041646,0.22068156,0.10350633,0.13171294,-0.65914124,0.30153617,0.2061694,0.125263,0.03145377,-0.61766183,0.30281168,-0.69167954,-0.41927683,0.50234807,-0.23606496,-0.23833904
2024-11-10 02:00:00+00:00,0.3845923,0.23136315,-0.4712444,0.6593897,-0.004977815,0.15392148,0.1620194,0.27114207,0.15141834,-0.29776868,-0.71213865,1.0616575,0.15853862,-0.058242004,-0.5576428,0.36363667,0.8451417,0.5709565,0.25194687,-0.46159452,-0.20337768,0.16593704,0.16347185,0.3751461,-0.03638229,-0.36113048,0.31245297,-0.29985994,-0.2260667,-0.15581238,0.25900924,0.46683985,0.21652313,0.18478698,0.24195135,0.3067156,-0.30218056,-0.38734102,-0.19738805,-1.2976083,-0.15837169,0.24272002,-0.39017063,0.4576864,-0.18414499,0.56002116,0.3164519,-0.337159,0.28752515,0.24811903,0.11162232,0.13495019,-0.6773107,0.30280903,0.20528898,0.12910892,0.050890785,-0.6473038,0.32176653,-0.69874096,-0.41022593,0.52387464,-0.24421933,-0.24558806
2024-11-10 03:00:00+00:00,0.38103366,0.22117701,-0.48225188,0.67438537,0.013407387,0.16139255,0.1508342,0.28712365,0.12709863,-0.30472755,-0.72011626,1.0907505,0.18652034,-0.07260007,-0.5550145,0.36777937,0.87818694,0.5800909,0.2549994,-0.4866246,-0.19750161,0.1665261,0.15331426,0.38157314,-0.022473637,-0.37817788,0.32045954,-0.30751786,-0.22859682,-0.14986342,0.2782629,0.47935,0.2214962,0.19630966,0.25650313,0.3084866,-0.31039488,-0.38463706,-0.19342668,-1.3415058,-0.13538085,0.2477849,-0.39371634,0.46360466,-0.19619371,0.5819907,0.33716738,-0.32902378,0.29573342,0.27400976,0.12003124,0.13817352,-0.69449794,0.30373067,0.20335391,0.13153358,0.07009141,-0.67503655,0.33833048,-0.70353156,-0.39930046,0.5449897,-0.25071886,-0.25307834
2024-11-10 04:00:00+00:00,0.37757513,0.21303394,-0.49446005,0.6883486,0.03171625,0.16908437,0.1399165,0.30257902,0.103998944,-0.31269744,-0.7287799,1.1205962,0.21394062,-0.08653577,-0.5528817,0.37441242,0.9118694,0.59036493,0.25937605,-0.5117572,-0.19265392,0.16627498,0.14347357,0.38901052,-0.0096681155,-0.39729303,0.32864234,-0.31560123,-0.230761,-0.14271611,0.29776075,0.49090534,0.22597922,0.20860502,0.27045777,0.31041828,-0.31873688,-0.38278255,-0.18910466,-1.3867823,-0.11374609,0.25210354,-0.3963272,0.46908507,-0.20820124,0.6051301,0.35818714,-0.32074445,0.30324024,0.3002197,0.12762052,0.1410816,-0.71219045,0.30402502,0.20166844,0.1346366,0.0897169,-0.703218,0.356244,-0.7086841,-0.38965672,0.5659003,-0.25765932,-0.2602523
2024-11-10 05:00:00+00:00,0.37497914,0.20674619,-0.51000166,0.70312655,0.051695503,0.17808563,0.12861547,0.32014456,0.08117673,-0.32302442,-0.7386748,1.1547713,0.24314612,-0.10130344,-0.55179334,0.38361323,0.94895995,0.60157317,0.26505655,-0.539433,-0.18905634,0.16621414,0.13435605,0.3981098,0.003723096,-0.42010224,0.33870095,-0.325252,-0.23265596,-0.13562326,0.31870398,0.5038103,0.23102804,0.22275618,0.285686,0.31328675,-0.32678702,-0.3813002,-0.18433104,-1.4375749,-0.09170152,0.25582394,-0.39815712,0.47559044,-0.22118892,0.6321062,0.38200617,-0.31290692,0.31202164,0.3274691,0.13542636,0.14409615,-0.73087865,0.3027595,0.20135,0.13873117,0.11000404,-0.73466206,0.37708554,-0.7154226,-0.3807276,0.5884882,-0.26650572,-0.26871
2024-11-10 06:00:00+00:00,0.3733083,0.19699803,-0.52436626,0.7174293,0.069685094,0.190512,0.11563744,0.33992442,0.055720832,-0.33289,-0.7470057,1.1940724,0.27302438,-0.117628254,-0.5537585,0.38856044,0.9871248,0.61220485,0.27321213,-0.5715081,-0.18471983,0.16808632,0.12429235,0.40591744,0.019868504,-0.44142187,0.35026717,-0.33388224,-0.23290525,-0.12876768,0.34359792,0.52018917,0.23997833,0.23862696,0.30509374,0.31991374,-0.33543184,-0.38034898,-0.17927016,-1.4910585,-0.06709677,0.2577855,-0.40049767,0.48050967,-0.23740885,0.6568657,0.40498084,-0.30490166,0.31905684,0.35460702,0.1454002,0.1466773,-0.7529715,0.29842514,0.19897151,0.14514872,0.12831068,-0.76982284,0.39471498,-0.7202834,-0.3699841,0.6149692,-0.27420193,-0.27506343
2024-11-10 07:00:00+00:00,0.37098035,0.18730074,-0.5376252,0.7305148,0.08697169,0.20252974,0.10345246,0.35872436,0.030571874,-0.3426041,-0.75461245,1.2315049,0.3014873,-0.13329396,-0.55461323,0.39378232,1.0239322,0.62191015,0.2810498,-0.6025774,-0.18017128,0.16915335,0.114566796,0.41300547,0.035351958,-0.4618116,0.36064386,-0.341555,-0.23281734,-0.12105663,0.36839265,0.5352023,0.2483465,0.25372705,0.32284376,0.32597163,-0.344301,-0.3785953,-0.17409286,-1.5421445,-0.042935193,0.25935468,-0.4024104,0.48483148,-0.2532866,0.67977774,0.4269657,-0.29617888,0.32469046,0.38126707,0.15549149,0.1485441,-0.7748602,0.29388416,0.1964758,0.15181823,0.14719047,-0.8039,0.41136542,-0.7245814,-0.35888124,0.6401802,-0.28147972,-0.27999794
2024-11-10 08:00:00+00:00,0.36866185,0.17749676,-0.54999685,0.7441776,0.10320292,0.21464702,0.09185062,0.37695357,0.0059915446,-0.3514531,-0.761284,1.2682133,0.32795164,-0.14863607,-0.5568309,0.39722416,1.0594311,0.63197255,0.28846338,-0.63230175,-0.17555541,0.16955638,0.10579399,0.41931993,0.05053183,-0.48081207,0.37005296,-0.34936708,-0.23306058,-0.11401798,0.3928651,0.5495796,0.25583813,0.2681907,0.3404519,0.33188155,-0.35324058,-0.3762489,-0.16923553,-1.5908362,-0.020746231,0.2606481,-0.4050187,0.48922166,-0.26985407,0.7010241,0.44797242,-0.2889421,0.3308293,0.40612277,0.16513644,0.15111427,-0.7955777,0.28954536,0.19345847,0.1578687,0.16468327,-0.83628714,0.4269162,-0.72771215,-0.34816593,0.66528404,-0.2882858,-0.28520542
2024-11-10 09:00:00+00:00,0.3652875,0.16624743,-0.56048095,0.7592716,0.1191378,0.2265956,0.08007181,0.39375952,-0.017570231,-0.35897115,-0.7653204,1.3040261,0.35269615,-0.16361314,-0.56015325,0.39731905,1.0920779,0.6409089,0.29547364,-0.66007596,-0.17096435,0.16841502,0.09809481,0.4242447,0.06661861,-0.49769545,0.37853009,-0.35754678,-0.23273255,-0.107657835,0.4171983,0.5618959,0.26133937,0.2809983,0.35852113,0.33712995,-0.3630481,-0.37342903,-0.16478014,-1.6355838,0.00051072286,0.26104218,-0.40848595,0.49235186,-0.28652066,0.7187858,0.46832633,-0.2831845,0.33648995,0.42841816,0.17502435,0.153116,-0.81465304,0.28558412,0.18989366,0.16258816,0.1801258,-0.86625516,0.4407474,-0.728091,-0.33757156,0.69042873,-0.2941371,-0.2902387
2024-11-10 10:00:00+00:00,0.36247623,0.15608118,-0.5693391,0.7771935,0.13437828,0.2378117,0.06982952,0.40996727,-0.03972845,-0.36504778,-0.7681275,1.3403931,0.37413165,-0.17714584,-0.564299,0.39495423,1.1231887,0.6492327,0.30228588,-0.68605894,-0.16594552,0.1656892,0.09397868,0.4282182,0.08364166,-0.5137279,0.38605636,-0.36511374,-0.23274584,-0.101280645,0.44227096,0.57371235,0.26489148,0.2916932,0.37583703,0.3417835,-0.3735831,-0.37022766,-0.16082118,-1.6777941,0.020220488,0.26005918,-0.41229194,0.4967772,-0.30248648,0.7330561,0.48737803,-0.2803818,0.3425624,0.4479111,0.18627131,0.15426806,-0.8329597,0.28198665,0.18581037,0.16587175,0.19368103,-0.89376247,0.45238742,-0.72660595,-0.32887775,0.7161487,-0.30051437,-0.29498047
2024-11-10 11:00:00+00:00,0.36118194,0.14707364,-0.57638764,0.7962415,0.14856032,0.2486326,0.05863927,0.42597803,-0.061316732,-0.36955526,-0.76963663,1.3767071,0.39234984,-0.19089562,-0.5679738,0.39237672,1.1537509,0.6566505,0.3083005,-0.70993644,-0.15973479,0.16194896,0.09140857,0.43228853,0.10181686,-0.5311728,0.39226666,-0.37242022,-0.23114686,-0.09314245,0.46828356,0.5838903,0.26810253,0.3036877,0.3915252,0.34574226,-0.38266626,-0.36611396,-0.15799773,-1.7195748,0.037489563,0.25760606,-0.41525978,0.5010388,-0.31731457,0.74414575,0.50486183,-0.2785777,0.34689224,0.46861053,0.19899796,0.15489185,-0.8510579,0.27688557,0.18267626,0.16983894,0.20816407,-0.920025,0.46446368,-0.7227713,-0.32172298,0.74194354,-0.3067364,-0.3002492
2024-11-10 12:00:00+00:00,0.36080506,0.13764006,-0.58180016,0.81476116,0.16195011,0.25897884,0.047256928,0.44162008,-0.08394915,-0.3718312,-0.7698852,1.4111154,0.4081937,-0.20428778,-0.5701349,0.3884982,1.1829407,0.663314,0.3136316,-0.73247266,-0.15238738,0.15760581,0.08969589,0.43510774,0.12018731,-0.547606,0.39754793,-0.37884504,-0.22941853,-0.08459309,0.4936693,0.5931335,0.27022243,0.31480926,0.4060396,0.34922376,-0.38967988,-0.36098847,-0.15523466,-1.7585905,0.052710265,0.2553238,-0.41787553,0.50632405,-0.33223307,0.7531339,0.52091813,-0.2769498,0.35233667,0.48882127,0.21216965,0.1560563,-0.86879164,0.27152142,0.17887384,0.17360182,0.2238583,-0.9444723,0.4760271,-0.7167693,-0.31408656,0.7673438,-0.3131356,-0.30484742
2024-11-10 13:00:00+00:00,0.3596308,0.12785438,-0.5921348,0.8355759,0.18118128,0.27168882,0.035687316,0.46237114,-0.11033566,-0.37898886,-0.7730802,1.4540673,0.4325351,-0.22091919,-0.57050276,0.3883207,1.2216988,0.6700638,0.32126492,-0.76271725,-0.14615682,0.15433857,0.08591337,0.4412076,0.1424441,-0.5696844,0.40681937,-0.38801703,-0.22829004,-0.075128675,0.5248679,0.6072372,0.2750521,0.3287187,0.42336148,0.35432556,-0.3990499,-0.35547504,-0.15128553,-1.8108093,0.076200366,0.25343588,-0.4197991,0.51372117,-0.3497433,0.7691978,0.5439828,-0.2729994,0.36014658,0.5145154,0.22787441,0.15636341,-0.8908436,0.26476833,0.1763699,0.17845319,0.24327108,-0.9775851,0.49194893,-0.7150304,-0.30376685,0.7972362,-0.3216047,-0.3106913
2024-11-10 14:00:00+00:00,0.3583037,0.11272371,-0.5980711,0.86170053,0.19837883,0.28128886,0.024870966,0.47978523,-0.1369581,-0.37851223,-0.7725465,1.4977288,0.45025182,-0.2365393,-0.572692,0.37967485,1.2565587,0.6762526,0.32884538,-0.7891022,-0.13799413,0.14757088,0.08575832,0.44169548,0.16797754,-0.58758116,0.41500834,-0.39753252,-0.22568755,-0.06562154,0.5566534,0.61854374,0.27608302,0.34143075,0.44185287,0.35901883,-0.40949896,-0.3469165,-0.14729445,-1.8576008,0.09567696,0.25048488,-0.42597312,0.5210567,-0.37026334,0.77690685,0.56316614,-0.27276343,0.3694237,0.53779435,0.24550954,0.15823889,-0.91322416,0.25869763,0.17210224,0.18079351,0.26176164,-1.0058653,0.5038387,-0.70760906,-0.29455358,0.82983154,-0.32846957,-0.31799224
2024-11-10 15:00:00+00:00,0.3547303,0.09480578,-0.60115415,0.88848406,0.21428293,0.29100597,0.014594782,0.49545953,-0.16453013,-0.37619987,-0.7692095,1.5401417,0.46561646,-0.25262177,-0.5750729,0.36741334,1.2895962,0.68109673,0.33618677,-0.8134644,-0.1288254,0.13891754,0.0854361,0.44054905,0.19504729,-0.60347676,0.42159605,-0.4068666,-0.22233243,-0.055772137,0.58949625,0.6275936,0.27606717,0.35380018,0.4595062,0.3624639,-0.42116794,-0.33521843,-0.14371191,-1.9008914,0.11515495,0.2472213,-0.4339785,0.5273728,-0.39326233,0.77977365,0.5814635,-0.27310452,0.37782642,0.5596926,0.2629323,0.16019548,-0.93490696,0.2517217,0.16665661,0.18247373,0.28018275,-1.0322198,0.51403373,-0.6970572,-0.2843848,0.86233354,-0.3333331,-0.3245293
2024-11-10 16:00:00+00:00,0.34789294,0.076749906,-0.60285145,0.9150479,0.2279641,0.3023891,0.005282972,0.5084975,-0.19114034,-0.37360665,-0.76426184,1.580225,0.47796035,-0.2680798,-0.5787164,0.3516475,1.320157,0.6859489,0.34293425,-0.8342922,-0.118891716,0.12860195,0.08521897,0.4395039,0.22302824,-0.6183249,0.4273014,-0.41512457,-0.2191843,-0.047554526,0.6203997,0.63395697,0.27438813,0.36373395,0.47720486,0.36342397,-0.43461522,-0.3215211,-0.14163019,-1.9405109,0.13494709,0.24444427,-0.44441348,0.5310393,-0.41790134,0.778571,0.59996915,-0.27484414,0.3857952,0.57785964,0.27698314,0.16121459,-0.9552687,0.24334542,0.16045198,0.18366058,0.29489076,-1.0569273,0.5231246,-0.6839317,-0.27462244,0.8943573,-0.3355759,-0.330051
2024-11-10 17:00:00+00:00,0.33978683,0.057958424,-0.60495466,0.9410057,0.24279365,0.31326807,-0.004906874,0.521229,-0.21891697,-0.3720836,-0.75961584,1.6204184,0.49428055,-0.284437,-0.5819989,0.3372567,1.3511875,0.69073063,0.35050339,-0.8565503,-0.109127045,0.119120106,0.08244259,0.4393198,0.25158048,-0.63352764,0.4348874,-0.42346442,-0.21569778,-0.038715992,0.6514573,0.6414979,0.27469367,0.37410486,0.4958483,0.36412033,-0.44872525,-0.30928344,-0.13915555,-1.9819385,0.15872169,0.24196975,-0.4550109,0.53332794,-0.44188923,0.77933735,0.61873066,-0.27505326,0.3927352,0.5981561,0.2908088,0.16100073,-0.9761284,0.23526783,0.15453926,0.18497786,0.31041327,-1.0835848,0.5325749,-0.67194486,-0.26413298,0.92687714,-0.3363093,-0.3361873
2024-11-10 18:00:00+00:00,0.33071026,0.041175753,-0.6086372,0.96844596,0.25795653,0.32559508,-0.014024492,0.5331483,-0.24444573,-0.37277678,-0.7549047,1.66351,0.5106616,-0.29986233,-0.5895344,0.3226685,1.3823243,0.698002,0.35739696,-0.87920606,-0.100667626,0.10934891,0.08088205,0.44053167,0.27892792,-0.6498634,0.44397575,-0.4329489,-0.21294804,-0.03125041,0.68140495,0.64910084,0.27513763,0.38297674,0.51650935,0.36547938,-0.4653751,-0.298727,-0.1371053,-2.0248768,0.18201143,0.23942538,-0.4680708,0.5334583,-0.46656346,0.7816419,0.63795173,-0.27725932,0.3994008,0.6175163,0.30311966,0.15998875,-0.9965529,0.22755307,0.1497097,0.18713844,0.32290727,-1.1115047,0.5422987,-0.6603136,-0.25611472,0.9609429,-0.33613628,-0.3450277
2024-11-10 19:00:00+00:00,0.32130662,0.025696285,-0.61138546,0.99584305,0.27216724,0.33733875,-0.022147577,0.5440779,-0.2673703,-0.37438214,-0.74949116,1.7049708,0.5262824,-0.31378582,-0.59517395,0.3084635,1.4102848,0.70259327,0.36245292,-0.90117705,-0.09291798,0.10129078,0.08026879,0.4409132,0.3036447,-0.66451573,0.45162404,-0.44170436,-0.21115072,-0.025525916,0.71018994,0.65571576,0.27691332,0.39128417,0.53515285,0.36782354,-0.4810898,-0.28798094,-0.13503908,-2.065745,0.20323563,0.2368317,-0.48107803,0.53346217,-0.49055463,0.7825303,0.65646785,-0.27967423,0.40399554,0.6352068,0.31438115,0.15830924,-1.0158771,0.21962816,0.14531633,0.19006394,0.3359973,-1.137641,0.55022466,-0.6500042,-0.2484193,0.9909955,-0.3364651,-0.35516754
2024-11-10 20:00:00+00:00,0.31223238,0.011511274,-0.6139538,1.0223414,0.285504,0.34858388,-0.029773813,0.5542413,-0.28800592,-0.37605307,-0.74374616,1.7456372,0.5403084,-0.32709828,-0.60039216,0.2949988,1.4361722,0.7058012,0.36770922,-0.92213583,-0.08590764,0.09370598,0.08027508,0.4411068,0.3277018,-0.67880285,0.4585533,-0.4501001,-0.20880736,-0.019933406,0.7384926,0.6609462,0.27872083,0.39995396,0.55260396,0.37079635,-0.495361,-0.27740106,-0.132618,-2.1051133,0.22242445,0.23330088,-0.49300689,0.53311986,-0.5136209,0.7825688,0.67393804,-0.28240716,0.4075141,0.6515372,0.32514328,0.15618038,-1.0346422,0.21059889,0.14171325,0.1929553,0.34880105,-1.1624017,0.5575135,-0.6398339,-0.24126099,1.0192837,-0.33719888,-0.36488044
2024-11-10 21:00:00+00:00,0.30425805,-0.00219132,-0.61393696,1.0442555,0.29546547,0.3576467,-0.036456715,0.5622084,-0.306001,-0.37658074,-0.7368082,1.7792413,0.550929,-0.33894977,-0.6040746,0.2824842,1.456239,0.70646507,0.37256056,-0.93887126,-0.07923673,0.087121025,0.07984064,0.44050652,0.34889162,-0.6897847,0.4635499,-0.45678478,-0.20592009,-0.014746968,0.76370394,0.66423595,0.28134623,0.4081175,0.5658298,0.37330112,-0.50621265,-0.267605,-0.13035662,-2.136031,0.2381139,0.2290805,-0.50265676,0.53225285,-0.53378165,0.7805358,0.68709403,-0.2844325,0.4086976,0.66538304,0.3348146,0.15454634,-1.0500599,0.20195843,0.13787621,0.19537486,0.36101693,-1.182086,0.5627193,-0.6294959,-0.23397292,1.042348,-0.33683243,-0.3728298
2024-11-10 22:00:00+00:00,0.29578537,-0.016435042,-0.61503786,1.0671691,0.30720887,0.3675461,-0.043433245,0.5710083,-0.3250399,-0.3779244,-0.7304441,1.8146533,0.56383646,-0.35106236,-0.6081979,0.2700719,1.4784529,0.70813566,0.3773365,-0.95727456,-0.07282928,0.080226064,0.07901708,0.44036,0.37070885,-0.7018142,0.4698875,-0.46430582,-0.20280601,-0.0092139505,0.78964984,0.66859215,0.28354788,0.41629243,0.5809229,0.37577227,-0.5190186,-0.25798967,-0.12795813,-2.170128,0.25638565,0.2254736,-0.5126492,0.5307613,-0.5543799,0.77950954,0.7023064,-0.2860782,0.41043273,0.68026656,0.3452396,0.15225169,-1.0661064,0.19359325,0.13443038,0.1978869,0.37297237,-1.2038798,0.56884176,-0.6195722,-0.22673182,1.067227,-0.33659053,-0.3806407
2024-11-10 23:00:00+00:00,0.2865218,-0.031046487,-0.616293,1.0896658,0.31935608,0.3779218,-0.050533187,0.57946527,-0.3445397,-0.38004306,-0.7241812,1.8504469,0.57727337,-0.36315852,-0.61341107,0.25808972,1.5015988,0.7113607,0.38185126,-0.9762893,-0.06623916,0.07272783,0.077877454,0.44061965,0.39190254,-0.7145101,0.47619873,-0.4722771,-0.19975229,-0.0029931255,0.8155767,0.67272073,0.28512225,0.42421198,0.5963823,0.37794802,-0.5335462,-0.24877152,-0.1254849,-2.2050183,0.27528283,0.22213337,-0.52314794,0.52775687,-0.5751652,0.77876556,0.7183941,-0.28760827,0.4111308,0.69630903,0.35579377,0.14983833,-1.081875,0.18595731,0.13107654,0.20109878,0.38474342,-1.2263956,0.5755256,-0.60959804,-0.2196741,1.0931612,-0.33601627,-0.38808554
2024-11-11 00:00:00+00:00,0.27729294,-0.045304008,-0.6175949,1.111937,0.33104813,0.3883853,-0.05750331,0.58769584,-0.3637934,-0.38244826,-0.7182348,1.8862314,0.5902486,-0.3749739,-0.61954844,0.24637634,1.5248127,0.7155054,0.38623822,-0.9951575,-0.05962931,0.06519492,0.07680739,0.4411358,0.41230512,-0.72747093,0.48226792,-0.48017544,-0.19686837,0.0033250414,0.8411653,0.67656237,0.28668588,0.4320092,0.6117195,0.38021168,-0.5485102,-0.24006514,-0.123309895,-2.2397804,0.293396,0.21891618,-0.53394437,0.52447456,-0.59582144,0.7783557,0.73417646,-0.28932497,0.4112914,0.71246594,0.36601812,0.14758459,-1.0976905,0.17873573,0.12778412,0.20463064,0.39630112,-1.2487695,0.5823037,-0.5997339,-0.21318598,1.1191533,-0.33532804,-0.3955357
2024-11-11 01:00:00+00:00,0.26783025,-0.059198856,-0.6183764,1.1356707,0.3413783,0.3991994,-0.06392416,0.59537256,-0.3819724,-0.3845243,-0.7110882,1.9233152,0.60079163,-0.38671944,-0.62818146,0.23299494,1.5470312,0.7201535,0.3907073,-1.0128365,-0.053136628,0.056691125,0.07735764,0.44127703,0.4329128,-0.7402053,0.48804027,-0.48848337,-0.19424818,0.008725729,0.86690295,0.6796401,0.28798297,0.4394662,0.62729365,0.38267466,-0.56361955,-0.23089333,-0.12181114,-2.273184,0.30894783,0.21462831,-0.54636765,0.52137846,-0.6181111,0.7768578,0.7490557,-0.29330158,0.4118932,0.7268545,0.3753326,0.14603105,-1.112989,0.17108473,0.12393077,0.20811744,0.4063277,-1.2701383,0.588556,-0.5885343,-0.20784096,1.1455833,-0.33413848,-0.40477073
2024-11-11 02:00:00+00:00,0.25828534,-0.07229406,-0.61973786,1.1611309,0.3516073,0.41091996,-0.07010248,0.60304725,-0.39918712,-0.38663986,-0.7033353,1.9624004,0.61023,-0.39837363,-0.6390388,0.21832535,1.5692527,0.7255252,0.39489478,-1.030375,-0.046886247,0.047665834,0.07933929,0.44146463,0.45406535,-0.7532847,0.4939703,-0.49729055,-0.19188939,0.013301212,0.89262855,0.68250394,0.28863,0.44659066,0.6441441,0.38534474,-0.5791115,-0.22127108,-0.12056203,-2.306915,0.32334772,0.20987478,-0.55998945,0.5182087,-0.64135724,0.7750805,0.76419944,-0.2991683,0.4133815,0.73985094,0.38417414,0.14452574,-1.128018,0.16280243,0.120370105,0.21159823,0.41465095,-1.2916545,0.59484786,-0.57653016,-0.20350717,1.1731652,-0.33317465,-0.41528767
